Conservative,Liberal,Neutral,Affliation,Name
6,3,0,n,1000 Years for Revenge
3,3,1,c,Bush vs. the Beltway
2,1,2,c,Charlie Wilson's War
4,2,2,c,Losing Bin Laden
3,2,0,n,Sleeping With the Devil
5,1,1,c,The Man Who Warned America
3,3,0,n,Why America Slept
9,2,0,n,Ghost Wars
1,7,2,c,A National Party No More
5,3,2,c,Bush Country
3,3,1,c,Dereliction of Duty
6,2,1,c,Legacy
4,5,3,c,Off with Their Heads
2,7,1,c,Persecution
5,3,1,c,Rumsfeld's War
1,1,1,c,Breakdown
2,3,2,c,Betrayal
5,4,1,c,Shut Up and Sing
10,4,1,n,Meant To Be
4,1,1,c,The Right Man
2,4,0,c,Ten Minutes from Normal
2,3,1,c,Hillary's Scheme
5,7,1,c,The French Betrayal of America
5,4,2,c,Tales from the Left Coast
3,2,0,c,Hating America
3,3,1,c,The Third Terrorist
4,5,1,c,Endgame
3,5,1,c,Spin Sisters
3,2,1,n,All the Shah's Men
4,4,0,c,Dangerous Dimplomacy
4,6,2,l,The Price of Loyalty
6,2,0,l,"House of Bush, House of Saud"
4,0,2,c,The Death of Right and Wrong
5,5,2,c,Useful Idiots
3,4,0,c,The O'Reilly Factor
5,6,1,c,Let Freedom Ring
4,3,0,c,Those Who Trespass
2,4,0,c,Bias
3,4,1,c,Slander
5,4,2,c,The Savage Nation
3,2,1,c,Deliver Us from Evil
4,2,2,c,Give Me a Break
6,5,2,c,The Enemy Within
2,4,2,c,The Real America
2,3,0,c,Who's Looking Out for You?
4,5,1,c,The Official Handbook Vast Right Wing Conspiracy
6,3,2,n,Power Plays
6,3,0,c,Arrogance
4,4,0,n,The Perfect Wife
3,5,1,c,The Bushes
7,7,1,c,Things Worth Fighting For
7,4,3,n,"Surprise, Security, the American Experience"
5,7,3,c,Allies
2,5,1,c,Why Courage Matters
2,1,1,c,Hollywood Interrupted
2,4,2,c,Fighting Back
4,0,2,c,We Will Prevail
4,3,2,c,The Faith of George W Bush
5,2,3,c,Rise of the Vulcans
2,3,2,l,Downsize This!
2,3,0,l,Stupid White Men
2,5,0,l,Rush Limbaugh Is a Big Fat Idiot
3,4,1,l,The Best Democracy Money Can Buy
4,1,1,l,The Culture of Fear
6,3,2,l,America Unbound
5,1,0,l,The Choice
4,4,0,l,The Great Unraveling
7,0,0,l,Rogue Nation
4,2,3,l,Soft Power
4,4,2,n,Colossus
6,0,0,l,The Sorrows of Empire
5,4,0,l,Against All Enemies
4,8,1,l,American Dynasty
7,5,0,l,Big Lies
5,2,0,l,The Lies of George W. Bush
7,4,1,l,Worse Than Watergate
1,1,1,n,Plan of Attack
3,5,1,c,Bush at War
8,4,1,l,The New Pearl Harbor
6,4,0,l,Bushwomen
3,3,0,l,The Bubble of American Supremacy
4,3,2,l,Living History
6,6,1,l,The Politics of Truth
5,6,0,l,Fanatics and Fools
1,3,0,l,Bushwhacked
4,6,0,l,Disarming Iraq
3,5,1,l,Lies and the Lying Liars Who Tell Them
2,4,1,l,MoveOn's 50 Ways to Love Your Country
6,5,1,l,The Buying of the President 2004
3,0,1,l,Perfectly Legal
2,2,1,l,Hegemony or Survival
5,1,1,l,The Exception to the Rulers
6,2,1,l,Freethinkers
3,3,2,l,Had Enough?
4,3,2,l,"It's Still the Economy, Stupid!"
1,2,1,l,We're Right They're Wrong
1,4,2,l,What Liberal Media?
2,4,1,l,The Clinton Wars
2,3,1,l,Weapons of Mass Deception
5,4,0,l,"Dude, Where's My Country?"
3,2,1,l,Thieves in High Places
1,2,2,l,Shrub
7,4,2,l,Buck Up Suck Up
3,2,0,n,The Future of Freedom
3,4,0,n,Empire
